Year,Month,Source_District,Target_District,Lagged_Label,Regional_Trend,NDVI_Mean_Lag2,Pressure_Min,LST_Max,Pressure_Delta,LST_Max_Lag1,Heat_Moisture_Interaction,Pressure_Mean,CloudCover_SD,Temp_Min,DewPoint_Mean,Type_SandyDesert_x_NDVI,RH_Range,Type_Riverine_x_NDVI,Type_Agricultural_x_NDVI,Type_SandyDesert,Type_Agricultural_x_Precip,Type_SandyDesert_x_Precip
2018,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.032258064516129,-0.4014943306219111,-0.4622719188001261,-0.4391827398376133,-0.026933623220923,-0.1848847727162461,0.7588052197267028,-0.469850278970125,0.5490638860003431,1.281961221980199,1.3615169665818652,0.0,-1.3913267851171438,0.2728381993477842,0.0,False,-0.0,-0.0
2018,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.032258064516129,-0.1286561312741269,-0.3105991158650103,-0.3086626355238995,0.0383298727391077,-0.4391827398376133,0.5107793288718071,-0.3238188402580576,-0.120404842512344,0.8773699187175835,0.9603879292231932,0.0,-0.6754244640491592,0.2424271045582559,0.0,False,-0.0,-0.0
2018,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0967741935483871,0.113770973284129,-0.1743134088798324,-0.750101552541835,0.1460314387120673,-0.3086626355238995,0.1727443986768158,-0.1827610359802861,-1.4044955246108537,0.3456213487152887,-0.0858117282495231,-0.0,-0.9140585710718208,-0.0363464864897326,-0.0,False,-0.0,-0.0
2018,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.0774244867943963,-0.1105668685157985,-1.1250084940105674,0.1410578042777715,-0.750101552541835,-0.0841402527711356,-0.1316496245305278,-0.2682015902658878,-0.0936492091126935,-0.2757558090474613,-0.0,-0.0390668453220618,-0.1829267246341244,-0.0,False,-0.0,-0.0
2018,12,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.1055022378397281,-0.0753963634873653,-1.7417173828973964,0.0511114114497582,-1.1250084940105674,0.0258882038278327,-0.1036361952170643,-0.7705024003291185,-0.8681525610725573,-0.6878006130802128,-0.0,0.0404778570188253,-0.1252582242427792,-0.0,False,0.0,0.0
2019,1,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.2307604620825073,-0.1193594947729062,-2.188724788333743,0.0280134293134635,-1.7417173828973964,-0.2795253266086575,-0.0804415209959763,1.0705572403060062,-0.9490708217250806,-0.7106103906715884,0.0,-0.1186115476629489,0.4434026518206115,0.0,False,0.0,0.0
2019,2,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.2126421897381042,-0.1699170957512798,-1.8415717148755228,0.0231946742210879,-2.188724788333743,-1.1026115833802108,-0.1375183022622801,1.0462731676181047,-0.8912720641161354,-0.7374241771904404,0.0,0.0404778570188253,0.2241123169222826,0.0,False,0.0,0.0
2019,3,Dera Ghazi Khan,Dera Ghazi Khan,0,0.064516129032258,0.4367545066603868,-0.1479355301085093,-0.3644087387979257,-0.0570767812663037,-1.8415717148755228,-0.6828452326891483,-0.1669767595919156,1.1200309033748248,-0.6716367852021442,-0.2767961953908043,0.0,1.233648392132133,0.3874519939107884,0.0,False,-0.0,-0.0
2019,4,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1612903225806451,0.8242065005711752,-0.2380599492438687,-0.3359227741904742,-0.0294584573296355,-0.3644087387979257,-0.3444737334715744,-0.2593114837728191,0.8826230725533993,0.1722250758884536,0.1259965274999763,-0.0,0.2791119640414869,-0.2351932206832588,-0.0,False,0.0,0.0
2019,5,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1612903225806451,0.5890132798879163,-0.3084009593007328,0.6547757639725675,-0.0923347241809035,-0.3359227741904742,-0.1039600988609658,-0.3304426535097403,0.6038633337286217,0.6461748882818033,-0.2006013668788356,-0.0,0.9154695827685844,-0.6093655453238483,-0.0,False,0.0,0.0
2019,6,Dera Ghazi Khan,Dera Ghazi Khan,0,0.2258064516129032,-0.020352265435932,-0.4227051006431402,0.6334343392427165,-0.0711311697369211,0.6547757639725675,-0.9635943359757494,-0.4325133245950195,-0.5722482619228768,1.1085649491533638,0.3003788534063258,-0.0,0.7563801780868099,-0.1819397394204569,-0.0,False,-0.0,-0.0
2019,7,Dera Ghazi Khan,Dera Ghazi Khan,0,0.2258064516129032,-0.2022920048563889,-0.4688663884929587,-0.4609429345368749,-0.1020706710852792,0.6334343392427165,-1.1221629202789003,-0.4931684291063512,0.3899064807002887,1.2126027128494647,1.420085329256916,-0.0,-0.3572456546856105,-0.0422924439231238,-0.0,False,0.0,0.0
2019,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.2258064516129032,-0.2445844487795128,-0.435894040028803,-0.2876149054535977,-0.0606551045113317,-0.4609429345368749,0.6865880395467383,-0.4313552802310644,0.8569220184438663,0.8889296702393727,1.646509251520043,0.0,-1.7890502968215796,0.3064248434626444,0.0,False,0.0,0.0
2019,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1935483870967742,0.0618403946831316,-0.3501659340219962,-0.2821920661451716,0.0618131488752868,-0.2876149054535977,1.0364340691034313,-0.3380756028575777,-0.3494393475042764,0.9698479308918956,1.1419498535158503,0.0,0.5177460710641484,0.5629513724519537,0.0,False,0.0,0.0
2019,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1935483870967742,0.6247917671350853,-0.1611244694941721,-0.7628468647510633,0.0932796773734866,-0.2821920661451716,0.2245777873485839,-0.1852644640867189,-0.0521406770026657,0.4496591124113901,0.3773570803999357,-0.0,-0.4367903570264976,-0.0318476701669699,-0.0,False,-0.0,-0.0
2019,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1935483870967742,0.5929440969681153,-0.1743134088798324,-1.0685209176772936,0.1528111387708588,-0.7628468647510633,0.0140884885206251,-0.1308848355986044,0.951364037910023,-0.3595234941138407,-0.2143196483592612,-0.0,-0.1981562500038361,-0.210286872882769,-0.0,False,0.0,0.0
2019,12,Dera Ghazi Khan,Dera Ghazi Khan,1,0.3870967741935484,0.3826572240853463,-0.0951797725658607,-1.7124913161197182,0.0543796284881145,-1.0685209176772936,-0.2967078069366544,-0.0947990055410037,0.5717091305942751,-1.2149451067262278,-0.6655576919050542,-0.0,0.4382013687232612,-0.1532891143808154,-0.0,False,0.0,0.0
2020,1,Dera Ghazi Khan,Dera Ghazi Khan,1,0.4516129032258064,0.2293681097045309,-0.205087600779713,-2.163412285304919,0.0360858300576006,-1.7124913161197182,-1.2863960890128538,-0.1102151578390782,0.9657715678914276,-1.1224670945519155,-0.7091798918320347,-0.0,-0.7549691663900464,-0.340489131584562,-0.0,False,-0.0,-0.0
2020,2,Dera Ghazi Khan,Dera Ghazi Khan,0,0.2580645161290322,-0.1111210218800312,-0.1523318432370619,-1.50246732969649,-0.0154161522980744,-2.163412285304919,-2.050019846233799,-0.1181315940343744,0.2034331945776139,-0.7525550458546673,-0.794711779978793,0.0,0.3586566663823741,0.9210142330070784,0.0,False,0.0,0.0
2020,3,Dera Ghazi Khan,Dera Ghazi Khan,0,0.4666666666666667,0.8098932111270472,-0.2182765401653733,-1.274290051774006,-0.0079164361952961,-1.50246732969649,0.1989471883518135,-0.1921024496919208,1.338061234417813,-0.4635612578099419,0.1680311408710323,0.0,-0.6754244640491592,0.0790203898143746,0.0,False,-0.0,-0.0
2020,4,Dera Ghazi Khan,Dera Ghazi Khan,0,0.4193548387096774,0.8889136009414218,-0.2028894442154355,-0.2614855409341104,-0.0739708556575464,-1.274290051774006,-1.5422368011364629,-0.22553584508599,0.6434488665797023,-0.0936492091126935,0.3533665381410638,-0.0,-0.5163350593673849,-0.2318209301193214,-0.0,False,0.0,0.0
2020,5,Dera Ghazi Khan,Dera Ghazi Khan,0,0.4193548387096774,0.6570926708221003,-0.3545622471505513,0.4861754392803746,-0.0334333953940692,-0.2614855409341104,0.000341708981042,-0.3331613351518298,0.1608062840500832,0.8889296702393727,0.118198293011103,-0.0,-0.1186115476629489,-0.4174233355984722,-0.0,False,-0.0,-0.0
2020,6,Dera Ghazi Khan,Dera Ghazi Khan,0,0.4516129032258064,0.2396693352236281,-0.4139124743860325,0.1123612324045654,-0.1076254900658397,0.4861754392803746,-0.6654956759842037,-0.4301945820563926,-0.5922482335160866,0.8889296702393727,0.961849547686625,-0.0,-0.5163350593673849,-0.2633334115094088,-0.0,False,0.0,0.0
2020,7,Dera Ghazi Khan,Dera Ghazi Khan,0,0.2580645161290322,-0.0236640762857807,-0.4380921965930781,-0.0361224574832845,-0.0970332469045628,0.1123612324045654,-0.251224190630533,-0.4510612991183192,-0.5905237617518044,1.1894832098058867,1.2771928244608064,0.0,-0.1981562500038361,0.0177340366464636,0.0,False,0.0,0.0
2020,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1935483870967742,-0.0059300396393171,-0.4776590147500664,-0.3157863609109254,-0.0208667170619266,-0.0361224574832845,0.2578003090897984,-0.4627321689007209,0.6274379701998198,1.1085649491533638,1.550465219415707,0.0,-0.6754244640491592,0.2449304546516888,0.0,False,-0.0,-0.0
2020,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.2,0.2390004150123717,-0.3105991158650103,-0.1201061328317384,-0.0116708697824016,-0.3157863609109254,0.9877998547472908,-0.3571679034450042,0.3267652220762094,0.9467284278483178,0.9849784552398296,0.0,0.0404778570188253,0.3871186268120421,0.0,False,0.0,0.0
2020,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1935483870967742,0.6261190418244138,-0.2138802270368207,-0.296087397271806,0.1055642654557166,-0.1201061328317384,0.3180253540610681,-0.2552336578882592,-2.738495311022812,0.414979857846023,-0.5300639505466633,0.0,-2.743586724912226,0.0415218740719215,0.0,False,-0.0,-0.0
2020,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.6676409158963353,-0.0710000503588127,-1.2631979061476406,0.101934245556745,-0.296087397271806,-0.2867909211781402,-0.108916197354851,-0.2110607998621922,-0.498240512375309,-0.535072623246413,-0.0,0.3586566663823741,-0.5727155672567857,-0.0,False,-0.0,-0.0
2020,12,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.0949253486395496,-0.1171613382086311,-1.6014642595421866,0.1463174605334082,-1.2631979061476406,0.0347953184282295,-0.1154132174280021,-0.224485150540123,-1.0184293308558146,-0.8078906263571346,0.0,0.3586566663823741,0.0038575856191628,0.0,False,0.0,0.0
2021,1,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.0987829342587125,-0.1347465907228465,-2.0191806850359346,-0.0064970200731511,-1.6014642595421866,-0.3387385992917547,-0.1476728667447276,-0.6900380844748539,-1.0531085854211817,-1.253100724277908,0.0,1.4722824991547945,0.3988301955434334,0.0,False,0.0,0.0
2021,2,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.4976131298021459,-0.2314654795510361,-0.97183929381207,-0.0322596493167254,-2.0191806850359346,0.4371972532587502,-0.1578633419197639,0.0289718528547808,-0.440441754766364,-0.5849179430114967,0.0,-0.9140585710718208,0.1701680553106023,0.0,False,-0.0,-0.0
2021,3,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.6677811851127482,-0.275428610836577,-0.3207036247198968,-0.0101904751750362,-0.97183929381207,0.2398201744155941,-0.2111125804365144,0.5898003834875163,-0.0820894575909046,-0.3402763421967776,0.0,1.6313719038365688,0.0886311993202194,0.0,False,0.0,0.0
2021,4,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.7564123844329677,-0.2160783836010983,-0.0677966285749472,-0.0532492385167505,-0.3207036247198968,0.0695889184104163,-0.2415476611707264,1.038045352852858,0.2300238334973986,-0.3354733634105274,-0.0,0.2791119640414869,-0.4046690383024721,-0.0,False,0.0,0.0
2021,5,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.3517433461304955,-0.3545622471505513,0.1856718355753105,-0.030435080734212,-0.0677966285749472,-0.1517246631051484,-0.350042519968459,-0.1501772534649118,1.0276466885008408,-0.0153680393845205,-0.0,-1.6299608921398052,-0.5769753794082071,-0.0,False,-0.0,-0.0
2021,6,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.2252320332777116,-0.4183087875145851,0.0085446858145135,-0.1084948587977325,0.1856718355753105,-1.051327100838903,-0.4355511515477313,-0.4436101566461607,1.0854454461097858,0.871036462057584,-0.0,0.0404778570188253,-0.1286487315880692,-0.0,False,-0.0,-0.0
2021,7,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.3538807648657808,-0.482055327878619,-0.1344206839142504,-0.0855086315792723,0.0085446858145135,-0.3736584714838419,-0.4703014267914261,0.6408837204847551,1.1548039552405196,1.3202331100890476,0.0,-0.5163350593673849,0.1062482842304015,0.0,False,0.0,0.0
2021,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.2476324806353793,-0.3985253784360922,-0.3717014602675134,-0.0347502752436948,-0.1344206839142504,0.4843271117759695,-0.4156476694855267,-0.2717544732194699,1.3050807250237768,1.2273444329802097,0.0,-0.9140585710718208,0.3386055163927342,0.0,False,0.0,0.0
2021,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.0909730357573549,-0.2864193936579623,-0.3333228256039068,0.0546537573058993,-0.3717014602675134,0.3203394399670097,-0.3276427849176843,-0.666647197428953,1.0160869369790515,1.1640186861395332,0.0,-0.8345138687309336,0.2270783732620642,0.0,False,0.0,0.0
2021,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.3180514090194191,-0.2358617926795912,-0.3824698667886553,0.0880048845678424,-0.3333228256039068,0.4261346149199789,-0.250598335175295,-1.513267969612142,0.2993823426281329,-0.1478929491954235,0.0,-0.5163350593673849,0.0250072687691806,0.0,False,-0.0,-0.0
2021,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.3430586777885998,-0.1127650250800761,-1.0884858233218684,0.0770444497423892,-0.3824698667886553,-0.2140765652497178,-0.1643435896283794,-2.4122950621788406,-0.0820894575909046,-0.8819259278377022,-0.0,-2.027684403844241,-0.3340516853902862,-0.0,False,-0.0,-0.0
2021,12,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.0090069923983136,-0.0534147978445948,-1.7474893593847582,0.0862547455469156,-1.0884858233218684,0.4881323960925294,-0.0865368081862091,0.6574664077072013,-0.7872343004200344,-0.9772850043912914,-0.0,-0.4367903570264976,-0.1863700606453364,-0.0,False,-0.0,-0.0
2022,1,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.1773630682470229,-0.2116820704725432,-2.125176202169995,0.0778067814421702,-1.7474893593847582,0.3734718179921986,-0.1394174882091216,1.2741886832409832,-0.9837500762904476,-0.6658282480522973,0.0,-0.1186115476629489,0.4779522349977549,0.0,False,0.0,0.0
2022,2,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.3005891667507321,-0.2182765401653733,-1.5795059556820468,-0.0528806800229124,-2.125176202169995,-1.3965539422387487,-0.1924028989762752,-0.3724638425310887,-0.6485172821585661,-0.912422585604532,0.0,0.1200225593597125,0.5421540018532881,0.0,False,0.0,0.0
2022,3,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.8427431686040202,-0.2226728532939284,0.1338226988746614,-0.0529854107671536,-1.5795059556820468,0.4264274975191035,-0.2282679923602145,0.5754950413407045,-0.1861272212870055,-0.4349680793030432,0.0,1.7904613085183432,0.0172716947357418,0.0,False,-0.0,-0.0
2022,4,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.8600148633397621,-0.3018064896079026,0.2094466720375709,-0.0358650933839393,0.1338226988746614,-0.025546592960756,-0.3113689295973104,0.6445703353355202,0.9467284278483178,-1.2384644624668957,-0.0,-2.3458632132077897,-0.4076383736628978,-0.0,False,0.0,0.0
2022,5,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.4523764896768643,-0.4776590147500664,0.5920879077481874,-0.0831009372370958,0.2094466720375709,-2.036149409150943,-0.4284242937318976,-0.7238888074763473,1.1894832098058867,-0.7631249988348029,-0.0,-2.3458632132077897,-0.7862647013441242,-0.0,False,-0.0,-0.0
2022,6,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.3338882116672599,-0.4512811359787408,0.6250497726883414,-0.1170553641345872,0.5920879077481874,-2.494021714554552,-0.4488146026261006,0.0132154461300204,0.4496591124113901,0.1512455849122247,-0.0,0.9154695827685844,-0.2133556718693781,-0.0,False,0.0,0.0
2022,7,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.547243883536638,-0.3897327521789845,-0.239603797563172,-0.020390308894203,0.6250497726883414,-0.9927198807975498,-0.4207636268055004,1.2361569073173488,0.9467284278483178,1.5606618345735714,0.0,-0.8345138687309336,0.1861922648593383,0.0,False,0.0,0.0
2022,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.3610516186772997,-0.3655530299719365,-0.5704646293906682,0.0280509758206002,-0.239603797563172,0.9271613704572126,-0.3994328860258528,1.3343947964728138,0.9467284278483178,1.4887725889864936,0.0,-1.8685949991624669,0.6283620049180256,0.0,False,0.0,0.0
2022,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.267310386240726,-0.3501659340219962,-0.4761891669142358,0.0213307407796475,-0.5704646293906682,0.6086106945615305,-0.3369604126221752,-1.437929339125709,0.9582881793701066,1.1715837663183946,0.0,-0.7549691663900464,0.5379681498341569,0.0,False,-0.0,-0.0
2022,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.8052785360748829,-0.2204746967296509,-0.6099772718250813,0.0624724734036776,-0.4761891669142358,0.4848456124172355,-0.2080931335802325,-2.399279659778787,0.6577346398035925,0.0916031580490514,-0.0,-2.2663185108669026,-0.1127604192282212,-0.0,False,-0.0,-0.0
2022,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.6925181168466616,-0.0841889897444754,-1.2025689682622198,0.1288672790419427,-0.6099772718250813,-0.0802438648426086,-0.1343126744369159,0.5667051208092104,-0.1514479667216386,-0.1336897067501724,-0.0,-0.2777009523447233,-0.4801499075000959,-0.0,False,-0.0,-0.0
2022,12,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.2123682093465657,-0.0710000503588127,-1.8417586476281889,0.0737804591433165,-1.2025689682622198,-0.1634274308421442,-0.1248932190324508,0.0197114429979623,-0.7525550458546673,-0.5229449722809592,0.0,-0.1981562500038361,0.107462979210972,0.0,False,0.0,0.0
2023,1,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.3198311885575378,-0.1281521210300164,-2.134473948249821,0.0094194554044651,-1.8417586476281889,-0.5495903046530963,-0.0870144019684346,0.9301204415585096,-1.1340268460737046,-1.2579644203323903,0.0,0.5177460710641484,0.4536969549627965,0.0,False,0.0,0.0
2023,2,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.7735281435203343,-0.1479355301085093,-1.4290860681846995,0.0378788170640162,-2.134473948249821,0.2429459334748485,-0.1455655620112661,1.0815197117612831,-0.509800263897098,-0.689514297258802,0.0,0.0404778570188253,0.1745247807388171,0.0,False,-0.0,-0.0
2023,3,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.9480529242591514,-0.2116820704725432,-1.0331239980308695,-0.0585511600428315,-1.4290860681846995,0.3440828310925564,-0.1770376508747713,1.3344456768308153,-0.1976869728087947,0.0519513817263192,-0.0,-0.0390668453220618,-0.0683599293670094,-0.0,False,-0.0,-0.0
2023,4,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0967741935483871,0.879692994892142,-0.2644378280151918,-0.2768274006693582,-0.0314720888635051,-1.0331239980308695,-0.3511850014531417,-0.2441223490092779,1.4222523527920814,-0.0127309484601703,-0.086323631490172,-0.0,1.31319309447302,-0.3290828761086338,-0.0,False,0.0,0.0
2023,5,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.5506101187835082,-0.2666359845794694,-0.0481778148520028,-0.0670846981345066,-0.2768274006693582,-0.0131813606566212,-0.3066822015879284,1.2177949759752014,0.3687408517588671,0.2557748795389359,-0.0,0.8359248804276971,-0.4412975205675399,-0.0,False,-0.0,-0.0
2023,6,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.1093125982159683,-0.3743456562290442,-0.1666908149976048,-0.0625598525786505,-0.0481778148520028,-0.212356059291061,-0.4169707415601513,0.0226730692030948,0.414979857846023,0.9573843835895476,-0.0,0.0404778570188253,-0.1029313726817757,-0.0,False,0.0,0.0
2023,7,Dera Ghazi Khan,Dera Ghazi Khan,0,0.064516129032258,0.0063812255341926,-0.4249032572074178,-0.4523086987436796,-0.1102885399722228,-0.1666908149976048,-0.1724295163662992,-0.4182778907704961,1.16657552221492,1.0160869369790515,1.4925030579466882,0.0,-0.1186115476629489,0.1394848018076714,0.0,False,-0.0,-0.0
2023,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1935483870967742,0.145866027341864,-0.4249032572074178,-0.654405346728168,-0.0013071492103448,-0.4523086987436796,0.9384261509012796,-0.4281559639819753,0.1298429864142634,0.9929674339354736,1.4567060995494896,0.0,-0.4367903570264976,0.3236192990454522,0.0,False,0.0,0.0
2023,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.064516129032258,0.4694853263873162,-0.3018064896079026,-0.3884065069306791,-0.0098780732114792,-0.654405346728168,0.8251327469855453,-0.338072555889715,-1.745378361223613,1.0738856945879969,0.901601955858798,0.0,0.0404778570188253,0.1761963525957041,0.0,False,-0.0,-0.0
2023,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.6456816789830203,-0.2226728532939284,-0.6394548705762897,0.0900834080922602,-0.3884065069306791,0.0299720651776314,-0.1923206519061444,-0.4038858794675044,0.253143336540977,0.1490057491740413,-0.0,0.6768354757459227,-0.1549603219020753,-0.0,False,0.0,0.0
2023,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.490721357080945,-0.0797926766159203,-1.350754965936273,0.1457519039835706,-0.6394548705762897,-0.0223243665280032,-0.1078588995087154,1.0545030263191788,0.0103885545834075,-0.0278749546942609,-0.0,-0.0390668453220618,-0.2660619210203562,-0.0,False,0.0,0.0
2023,12,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.2246594360605888,-0.0688018937945351,-1.8194340547791457,0.084461752397429,-1.350754965936273,-0.1963803753162082,-0.0877811505429947,0.6704214398170524,-0.567599021506043,-0.601455800272382,-0.0,0.0404778570188253,-0.0424826271204419,-0.0,False,-0.0,-0.0
2024,1,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.1821768089401469,-0.0907834594373056,-2.328452589108698,0.0200777489657207,-1.8194340547791457,-0.1603627239174648,-0.0977806724531003,1.2355073949295434,-0.9490708217250806,-0.4296303028182028,0.0,-0.8345138687309336,0.3989456899372077,0.0,False,-0.0,-0.0
2024,2,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.5811224988773546,-0.2666359845794694,-1.8237524598463528,-0.0099995219101056,-2.328452589108698,-2.5601251351399803,-0.1141442688569329,1.2481278728982188,-0.8450330580289794,-0.88679540473444,-0.0,0.7563801780868099,-0.447257687090385,-0.0,False,0.0,0.0
2024,3,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0666666666666666,0.1338648117869695,-0.275428610836577,-1.0089681381389148,-0.0163635964038326,-1.8237524598463528,0.1187196084657987,-0.1714882378049224,1.402931920769116,-1.0646683369429706,-0.3341832428951271,0.0,0.4382013687232612,0.7181783880330264,0.0,False,0.0,0.0
2024,4,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.8520431998199959,-0.224871009858206,-0.2398399253486065,-0.0573439689479894,-1.0089681381389148,-0.0291826317678147,-0.2568373458735228,1.0089803030375932,0.1722250758884536,-0.1962662510746765,-0.0,0.2791119640414869,-0.221968566092744,-0.0,False,0.0,0.0
2024,5,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.6300746337272518,-0.435894040028803,0.8382180552878783,-0.0853491080686004,-0.2398399253486065,-0.0062714478181231,-0.358160232073296,0.1750135195158791,0.3340615971935,-0.6631950615635979,-0.0,-1.2322373804353697,-0.634215056766519,-0.0,False,0.0,0.0
2024,6,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.0041404230392672,-0.4402903531573556,0.3224118412833058,-0.1013228861997732,0.8382180552878783,-2.261097109445364,-0.4382964695862357,-0.2535760515599442,1.201042961327676,0.3153483963504838,-0.0,-0.0390668453220618,-0.2397215481918135,-0.0,False,-0.0,-0.0
2024,7,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,-0.2438619712310807,-0.4930461107000042,-0.4474173353189019,-0.0801362375129396,0.3224118412833058,-1.4647417474788451,-0.4976622152479346,0.6672901917414351,1.1085649491533638,1.4701979622888597,0.0,-0.1186115476629489,0.113535361106948,0.0,False,0.0,0.0
2024,8,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1612903225806451,-0.1303266101241326,-0.411714317821755,-0.7332627238538093,-0.0593657456616988,-0.4474173353189019,0.6238362306730407,-0.3912001754567616,1.239294401589835,0.9929674339354736,1.621919243624095,0.0,-1.6299608921398052,0.5498371115564333,0.0,False,0.0,0.0
2024,9,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1612903225806451,0.4195105014323008,-0.3567604037148288,-0.3604281270646132,0.1064620397911729,-0.7332627238538093,0.8451276919112545,-0.3485510783474543,-0.7701277867353684,1.0392064400226295,1.294375778988012,0.0,-1.2322373804353697,0.7020321260492302,0.0,False,0.0,0.0
2024,10,Dera Ghazi Khan,Dera Ghazi Khan,0,0.1290322580645161,1.121542627481531,-0.2402581058081438,-0.7263616475876328,0.0426490971093073,-0.3604281270646132,0.6284436718429477,-0.2290995197171203,-1.294580335434393,0.7964516580650605,0.3411870751067181,-0.0,-1.073147975753595,-0.2573951051241867,-0.0,False,-0.0,-0.0
2024,11,Dera Ghazi Khan,Dera Ghazi Khan,0,0.0,0.8641475223573443,-0.0797926766159203,-1.4970995771041788,0.1194515586303339,-0.7263616475876328,-0.1094035149990254,-0.1489899186005981,-1.134931831632486,-0.0127309484601703,0.1327906440937302,-0.0,-0.8345138687309336,-0.5947356482198174,-0.0,False,-0.0,-0.0
2000,2,Ghotki,Ghotki,0,0.0,,0.7093455299595389,-0.3323691996199019,0.0,,,0.6894546281289626,-1.2418557575777742,-1.0877878399865486,-1.0387450164974124,0.0,0.9154695827685844,0.0,0.0,False,0.0,0.0
2000,3,Ghotki,Ghotki,0,0.1612903225806451,,0.6126266411313495,0.3768486827525412,0.0,-0.3323691996199019,0.497709851009872,0.6008738835827139,-0.4537515333072238,-0.509800263897098,-1.0215687796729314,0.0,-0.5958797617082721,0.0,0.0,False,0.0,0.0
2000,4,Ghotki,Ghotki,0,0.3225806451612903,0.2151714076610575,0.4455667422462933,1.585583907164975,-0.0885807445462487,0.3768486827525412,0.3059781447460708,0.4641331413108572,-0.3254739076990255,0.3225018456717108,-0.4737649564890641,-0.0,-0.5163350593673849,-0.0,-0.0378439059168926,False,0.0,0.0
2000,5,Ghotki,Ghotki,0,0.1612903225806451,0.1773275017441649,0.3510460099823813,1.7009567551957487,-0.1367407422718566,1.585583907164975,-1.2439160455874196,0.3808965648595168,-0.2649423603517494,1.2126027128494647,0.8336556087143702,-0.0,-0.3572456546856105,-0.0,-0.5508135310369173,False,0.0167199798449756,0.0
2000,6,Ghotki,Ghotki,0,0.0,-0.3734860292927525,0.3180736615182256,0.9579123536431468,-0.0832365764513404,1.7009567551957487,-0.6674045457098715,0.3011142670643336,-1.6378137399316677,1.3513197311109333,0.956741913935292,-0.0,-0.6754244640491592,-0.0,-0.2461043440420311,False,0.0549370766334931,0.0
