Year,Month,Source_District,Target_District,Target_t_plus_1,FAO_MEAN_Control_Mortality_Sum,FAO_MEAN_Sum._Area_Treated_ha,FAO_MEAN_Pesticide_Quantity_Sum,FAO_MODE_Soil_Moisture,FAO_MEAN_Protected_Area_Sum,FAO_MEAN_Avg._Soil_Moisture_Depth_Range_From_cm,FAO_MEAN_Avg._Soil_Moisture_Depth_Range_To_cm,FAO_MEAN_Minimum_Size_Sum,FAO_MEAN_Maximum_Size_Sum,RF_Prob_S,RF_Prob_T,S_Wind_U,S_Wind_V,Wind_Support_Index,Distance_km
2020,4,SARGODHA,MULTAN,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.004572646,-0.3074017514594647,-3.11248680377814,0.9968040513681982,160.88163431535924
2020,4,SARGODHA,MUZAFFARGARH,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.0029827538,-0.3074017514594647,-3.11248680377814,0.7700335798111801,135.82332172038383
2020,4,SARGODHA,NUSHKI,1.0,0.0,4110,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.09463047,-0.3074017514594647,-3.11248680377814,0.4353420863139153,624.4115822173837
2020,4,SARGODHA,PANJGUR,1.0,0.0,1835,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.036726426,-0.3074017514594647,-3.11248680377814,0.6013467981893748,934.8825878658932
2020,4,SARGODHA,RAHIM YAR KHAN,1.0,0.0,359,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.027860653,-0.3074017514594647,-3.11248680377814,0.8848009462400579,368.7031086867711
2020,4,SARGODHA,RAJANPUR,1.0,0.0,15270,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.0031469336,-0.3074017514594647,-3.11248680377814,0.862436229466336,383.1890124941824
2020,4,SARGODHA,SANGHAR,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.057599932,-0.3074017514594647,-3.11248680377814,0.9238164375640928,692.6730182915633
2020,4,SARGODHA,SUKKUR,1.0,4.112903225806452,1510,1.217741935483871,WET,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.040032208,-0.3074017514594647,-3.11248680377814,0.8774458928642687,515.1007079548816
2020,4,SARGODHA,THARPARKAR,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.039669864,-0.3074017514594647,-3.11248680377814,0.9897893562918572,770.9282317936462
2020,4,SARGODHA,UMERKOT,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.12097887,-0.3074017514594647,-3.11248680377814,0.9650317322350846,739.1090254305858
2020,4,SARGODHA,WASHUK,1.0,0.0,7555,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0023178293,0.019497445,-0.3074017514594647,-3.11248680377814,0.5661594622742879,753.9191951272333
2020,5,SARGODHA,AWARAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.05178932,-2.369434366952824,-2.511749462906673,0.999899081634804,878.879465682049
2020,5,SARGODHA,BAHAWALNAGAR,1.0,0.0,51,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.001267003,0.023434667,-2.369434366952824,-2.511749462906673,0.1959605421170424,277.51788136755795
2020,5,SARGODHA,BAHAWALPUR,1.0,4.367088607594937,2228,10.531645569620252,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.91772664,-2.369434366952824,-2.511749462906673,0.8196958535198395,341.0531250078311
2020,5,SARGODHA,BHAKKAR,1.0,0.0,7813,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0013554726,-2.369434366952824,-2.511749462906673,0.9670889655526628,56.6463161500161
2020,5,SARGODHA,CHAGAI,1.0,0.0,2324,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.027557967,-2.369434366952824,-2.511749462906673,0.9027763407968408,820.1588504503196
2020,5,SARGODHA,DERA GHAZI KHAN,1.0,0.1044226044226044,5066,0.1228501228501228,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0019211456,-2.369434366952824,-2.511749462906673,0.984178589315681,190.68691502203896
2020,5,SARGODHA,GHOTKI,1.0,0.0,15850,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.74597406,-2.369434366952824,-2.511749462906673,0.9680035837123429,480.1270039052072
2020,5,SARGODHA,GWADAR,1.0,0.0,3280,0.0,DRY,0.0,0.0,0.0,0.1865671641791045,0.1865671641791045,0.001267003,0.9365707,-2.369434366952824,-2.511749462906673,0.9868501041503496,1120.1834175426734
2020,5,SARGODHA,KALAT,1.0,35.160427807486634,14760,30.6951871657754,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0019163286,-2.369434366952824,-2.511749462906673,0.9806176569831898,720.8496327686604
2020,5,SARGODHA,KECH,1.0,0.0,530,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.90085554,-2.369434366952824,-2.511749462906673,0.976136246398907,1089.8694248478178
2020,5,SARGODHA,KHAIRPUR,1.0,0.0,1740,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.78523874,-2.369434366952824,-2.511749462906673,0.981632183018428,612.1596452978565
2020,5,SARGODHA,KHANEWAL,0.0,0.0,65,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0019907875,-2.369434366952824,-2.511749462906673,0.6566363604820118,191.20272993080607
2020,5,SARGODHA,KHUSHAB,1.0,0.0,40681,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0015288529,-2.369434366952824,-2.511749462906673,-0.8554728633778894,24.761078333905527
2020,5,SARGODHA,LASBELA,1.0,0.0,1100,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.8998413,-2.369434366952824,-2.511749462906673,0.9982763874878046,839.0327460262359
2020,5,SARGODHA,LAYYAH,0.0,0.0,2841,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0012544923,-2.369434366952824,-2.511749462906673,0.9654254784897136,95.83425501436489
2020,5,SARGODHA,LODHRAN,0.0,0.0,80,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.027134864,-2.369434366952824,-2.511749462906673,0.7090667075117465,246.08784307346883
2020,5,SARGODHA,MIANWALI,1.0,0.0,738,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0019916564,-2.369434366952824,-2.511749462906673,-0.3919733144795221,67.9752924941758
2020,5,SARGODHA,MULTAN,0.0,0.0,2078,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.021013698,-2.369434366952824,-2.511749462906673,0.6975387672966041,199.27817996102425
2020,5,SARGODHA,MUZAFFARGARH,0.0,0.0,142,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.003871906,-2.369434366952824,-2.511749462906673,0.947875106840508,225.73054289571792
2020,5,SARGODHA,NUSHKI,1.0,0.0,1440,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0849702,-2.369434366952824,-2.511749462906673,0.919137132320832,628.588435371816
2020,5,SARGODHA,PANJGUR,1.0,0.0,1170,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.040739458,-2.369434366952824,-2.511749462906673,0.9708752829081124,937.6097935758856
2020,5,SARGODHA,RAHIM YAR KHAN,1.0,0.0,857,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.69686633,-2.369434366952824,-2.511749462906673,0.9293808397231564,395.8743790962259
2020,5,SARGODHA,RAJANPUR,1.0,0.0,21130,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.10947849,-2.369434366952824,-2.511749462906673,0.9668702615270496,370.2979920789373
2020,5,SARGODHA,SANGHAR,1.0,0.0,915,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.9561521,-2.369434366952824,-2.511749462906673,0.9434089454272622,718.208827552504
2020,5,SARGODHA,SUKKUR,1.0,2.9166666666666665,14620,5.138888888888889,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.85324585,-2.369434366952824,-2.511749462906673,0.9801670567445288,552.4751936391422
2020,5,SARGODHA,THARPARKAR,1.0,0.0,105,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.9596239,-2.369434366952824,-2.511749462906673,0.86995405579866,812.4348589216277
2020,5,SARGODHA,UMERKOT,0.0,0.0,1230,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.9715111,-2.369434366952824,-2.511749462906673,0.9063230711496494,764.5598555930636
2020,5,SARGODHA,VEHARI,0.0,0.0,103,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.001267003,0.0019604575,-2.369434366952824,-2.511749462906673,0.4815640733630399,220.60019005455024
2020,5,SARGODHA,WASHUK,1.0,0.0,3690,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.001267003,0.05605465,-2.369434366952824,-2.511749462906673,0.9618769079879832,801.5644729159173
2020,6,SARGODHA,AWARAN,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.038775027,-6.10724967561264,-1.026302711802424,0.8304111692122017,1017.1970275704188
2020,6,SARGODHA,BAHAWALNAGAR,1.0,0.0,52,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.71244013,-6.10724967561264,-1.026302711802424,0.0711933104131587,280.34871120216866
2020,6,SARGODHA,BAHAWALPUR,1.0,10.348837209302326,9299,29.07558139534884,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.97217023,-6.10724967561264,-1.026302711802424,0.3735968756806592,341.63436726778065
2020,6,SARGODHA,BHAKKAR,1.0,0.0,19,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.002493214,-6.10724967561264,-1.026302711802424,0.9481811984801776,136.00802665145818
2020,6,SARGODHA,CHAGAI,0.0,0.0,210,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.07898094,-6.10724967561264,-1.026302711802424,0.9782608174751356,864.9181676209433
2020,6,SARGODHA,DERA GHAZI KHAN,1.0,0.4009433962264151,425,0.9433962264150944,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.0012722943,-6.10724967561264,-1.026302711802424,0.7855941968256164,315.5041549216823
2020,6,SARGODHA,GHOTKI,0.0,0.0,2441,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.99364686,-6.10724967561264,-1.026302711802424,0.7241218750230859,560.0393408611994
2020,6,SARGODHA,GWADAR,0.0,0.0,144,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.83946806,-6.10724967561264,-1.026302711802424,0.8912337978078696,1183.7491612794
2020,6,SARGODHA,KALAT,1.0,50.88235294117647,4556,31.176470588235293,DRY,2.156862745098039,0.0,0.0,0.0,0.0,0.0010825642,0.028622678,-6.10724967561264,-1.026302711802424,0.9109399224853596,771.6815727963829
2020,6,SARGODHA,KECH,1.0,0.0,1550,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.5570007,-6.10724967561264,-1.026302711802424,0.9150907687659088,1176.1636809467182
2020,6,SARGODHA,KHAIRPUR,1.0,0.0,4032,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.99248123,-6.10724967561264,-1.026302711802424,0.7188852341837714,690.6784391394531
2020,6,SARGODHA,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.022981722,-6.10724967561264,-1.026302711802424,0.495766000034114,234.37871142115364
2020,6,SARGODHA,KHUSHAB,0.0,0.0,400,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.0021896742,-6.10724967561264,-1.026302711802424,0.9871175305449011,49.07997282703656
2020,6,SARGODHA,LASBELA,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.88904387,-6.10724967561264,-1.026302711802424,0.7970783724233053,935.4297743705256
2020,6,SARGODHA,LAYYAH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.0048781806,-6.10724967561264,-1.026302711802424,0.8372154465217333,176.86475665078038
2020,6,SARGODHA,LODHRAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.053188074,-6.10724967561264,-1.026302711802424,0.4383701874459039,297.9539426333255
2020,6,SARGODHA,MIANWALI,0.0,0.0,429,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.019015208,-6.10724967561264,-1.026302711802424,0.9128670642612404,112.81388733910264
2020,6,SARGODHA,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.018075781,-6.10724967561264,-1.026302711802424,0.5867881006633707,263.1153944150452
2020,6,SARGODHA,PANJGUR,1.0,0.0,1540,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.029843297,-6.10724967561264,-1.026302711802424,0.925690389115844,1021.3145073006395
2020,6,SARGODHA,RAHIM YAR KHAN,1.0,0.0,955,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.98874927,-6.10724967561264,-1.026302711802424,0.5808016067921727,501.9029977376506
2020,6,SARGODHA,RAJANPUR,1.0,0.0,200,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.2149268,-6.10724967561264,-1.026302711802424,0.7592370764870043,384.0417673030135
2020,6,SARGODHA,SANGHAR,1.0,0.0,566,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.9908618,-6.10724967561264,-1.026302711802424,0.6412849056699651,786.6763035470061
2020,6,SARGODHA,SUKKUR,1.0,4.160839160839161,21389,10.48951048951049,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.9925206,-6.10724967561264,-1.026302711802424,0.7411834386011587,651.5065361883903
2020,6,SARGODHA,THARPARKAR,1.0,0.0,7630,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.9440877,-6.10724967561264,-1.026302711802424,0.4452632292653912,843.761282118974
2020,6,SARGODHA,UMERKOT,1.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.98769104,-6.10724967561264,-1.026302711802424,0.5513162333074701,822.9540869969911
2020,6,SARGODHA,VEHARI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.0010825642,0.011144707,-6.10724967561264,-1.026302711802424,0.2858850543044841,257.70384349763725
2020,7,SARGODHA,BAHAWALNAGAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.8477981,-5.214495439278163,1.952782574415844,-0.4632269282701494,270.6594237302525
2020,7,SARGODHA,BAHAWALPUR,1.0,0.748829953198128,4196,1.3338533541341653,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.9960502,-5.214495439278163,1.952782574415844,-0.0705972044067173,363.8113492360537
2020,7,SARGODHA,BHAKKAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.015200273,-5.214495439278163,1.952782574415844,0.7821885424980372,136.03955556829263
2020,7,SARGODHA,DERA GHAZI KHAN,0.0,0.0,5,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.008133075,-5.214495439278163,1.952782574415844,0.4446744739116672,291.7583591028056
2020,7,SARGODHA,GHOTKI,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.9735487,-5.214495439278163,1.952782574415844,0.2728307679161729,548.9140715102442
2020,7,SARGODHA,GWADAR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.781148,-5.214495439278163,1.952782574415844,0.5638121044996939,1188.3006692806998
2020,7,SARGODHA,KALAT,1.0,51.0,550,36.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.058204614,-5.214495439278163,1.952782574415844,0.607266675523063,726.4225802744741
2020,7,SARGODHA,KECH,0.0,0.0,30,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.7920069,-5.214495439278163,1.952782574415844,0.5756810726573909,1136.4143831828717
2020,7,SARGODHA,KHAIRPUR,1.0,0.0,520,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.9904665,-5.214495439278163,1.952782574415844,0.2125848671187556,671.7724858048912
2020,7,SARGODHA,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.031701766,-5.214495439278163,1.952782574415844,0.018575335387716,208.59935493029647
2020,7,SARGODHA,KHUSHAB,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.0026987342,-5.214495439278163,1.952782574415844,0.9914146809571746,54.049255006213166
2020,7,SARGODHA,LASBELA,1.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.9900983,-5.214495439278163,1.952782574415844,0.3808395683890613,929.2868447021684
2020,7,SARGODHA,LAYYAH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.020578254,-5.214495439278163,1.952782574415844,0.5630610197563035,188.38705113090367
2020,7,SARGODHA,LODHRAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.086214006,-5.214495439278163,1.952782574415844,0.0084482367385331,282.05408834634324
2020,7,SARGODHA,MIANWALI,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.054809853,-5.214495439278163,1.952782574415844,0.9971569289361498,117.51877065421922
2020,7,SARGODHA,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.012801481,-5.214495439278163,1.952782574415844,0.0882957048903015,249.61653617013368
2020,7,SARGODHA,MUZAFFARGARH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.028806476,-5.214495439278163,1.952782574415844,0.2959233002257022,288.6666086569184
2020,7,SARGODHA,RAHIM YAR KHAN,1.0,0.0,270,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.992481,-5.214495439278163,1.952782574415844,0.1443940111211124,474.5363515826355
2020,7,SARGODHA,RAJANPUR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.016157808,0.7204194,-5.214495439278163,1.952782574415844,0.3159874400190315,393.73938398667593
2020,7,SARGODHA,SANGHAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.9601746,-5.214495439278163,1.952782574415844,0.1798504161433586,781.7746967576571
2020,7,SARGODHA,SUKKUR,1.0,3.78125,8583,11.6875,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.9889389,-5.214495439278163,1.952782574415844,0.2974920546561543,630.5657655660214
2020,7,SARGODHA,THARPARKAR,1.0,0.0,22786,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.99179816,-5.214495439278163,1.952782574415844,-0.0595807099467809,837.9604881223975
2020,7,SARGODHA,UMERKOT,0.0,0.0,490,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.98148394,-5.214495439278163,1.952782574415844,0.0615594304433915,815.8290554303849
2020,7,SARGODHA,VEHARI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.016157808,0.028735166,-5.214495439278163,1.952782574415844,-0.2269697989614502,237.97475908496145
2020,8,SARGODHA,BAHAWALNAGAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.36348724,-7.21676022772203,1.3941608692826826,-0.415657981052851,269.58960641477546
2020,8,SARGODHA,BAHAWALPUR,1.0,0.7804878048780488,441,0.1375609756097561,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.91421866,-7.21676022772203,1.3941608692826826,0.064974490228462,379.61168751648296
2020,8,SARGODHA,BHAKKAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.006574014,-7.21676022772203,1.3941608692826826,0.8667644780942954,122.97922616950105
2020,8,SARGODHA,DERA GHAZI KHAN,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.0030111577,-7.21676022772203,1.3941608692826826,0.5487085557095344,278.8404097124308
2020,8,SARGODHA,GHOTKI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.8908566,-7.21676022772203,1.3941608692826826,0.3403131604165432,552.5673108332824
2020,8,SARGODHA,KALAT,1.0,80.76086956521739,2920,63.26086956521739,WET,60.43478260869565,0.0,0.0,0.0,0.0,0.010851493,0.01196249,-7.21676022772203,1.3941608692826826,0.5071333417452814,923.8536950406062
2020,8,SARGODHA,KHAIRPUR,0.0,0.0,50,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.85097915,-7.21676022772203,1.3941608692826826,0.3508617217672387,664.0796753112847
2020,8,SARGODHA,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.0060598883,-7.21676022772203,1.3941608692826826,0.1233240474629536,219.95995302159517
2020,8,SARGODHA,KHUSHAB,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.0031966192,-7.21676022772203,1.3941608692826826,0.9994535613630302,41.39685413575115
2020,8,SARGODHA,LASBELA,1.0,0.0,3690,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.89154327,-7.21676022772203,1.3941608692826826,0.5101691917693314,921.8368518954068
2020,8,SARGODHA,LAYYAH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.004700895,-7.21676022772203,1.3941608692826826,0.633830581967376,185.2353033248696
2020,8,SARGODHA,LODHRAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,,-7.21676022772203,1.3941608692826826,0.1465832414217439,289.65508146053025
2020,8,SARGODHA,MIANWALI,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.011966041,-7.21676022772203,1.3941608692826826,0.987217172169886,104.51199245293697
2020,8,SARGODHA,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.005056029,-7.21676022772203,1.3941608692826826,0.2645156854552468,256.18733578197543
2020,8,SARGODHA,MUZAFFARGARH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.013961479,-7.21676022772203,1.3941608692826826,0.3981797721082819,288.7588594392488
2020,8,SARGODHA,RAHIM YAR KHAN,0.0,0.0,41,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.8992299,-7.21676022772203,1.3941608692826826,0.2878816452031479,472.277429171616
2020,8,SARGODHA,RAJANPUR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.010851493,0.018568901,-7.21676022772203,1.3941608692826826,0.4276651379544232,380.52991950914776
2020,8,SARGODHA,SANGHAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.42223603,-7.21676022772203,1.3941608692826826,0.3225363097022248,776.0985479900667
2020,8,SARGODHA,SUKKUR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.9282127,-7.21676022772203,1.3941608692826826,0.4374292179540987,629.7953600852343
2020,8,SARGODHA,THARPARKAR,1.0,0.0,23102,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.5558287,-7.21676022772203,1.3941608692826826,0.0971169647217402,847.0490369207023
2020,8,SARGODHA,UMERKOT,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.43649054,-7.21676022772203,1.3941608692826826,0.2097162410562532,813.597681311021
2020,8,SARGODHA,VEHARI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.010851493,0.008688794,-7.21676022772203,1.3941608692826826,-0.0972835095325285,236.65354235034653
2020,9,SARGODHA,AWARAN,0.0,0.0,50,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.18844141,-2.553483893408228,0.6044932340197365,0.5419752565458639,989.526199859143
2020,9,SARGODHA,BAHAWALNAGAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.9922174,-2.553483893408228,0.6044932340197365,-0.3505767960075092,282.800244620903
2020,9,SARGODHA,BAHAWALPUR,1.0,0.2376760563380281,520,0.2288732394366197,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.996192,-2.553483893408228,0.6044932340197365,0.0731374655598284,389.1572122564634
2020,9,SARGODHA,BHAKKAR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.22590008,-2.553483893408228,0.6044932340197365,0.8837432455026294,132.262589499521
2020,9,SARGODHA,DERA GHAZI KHAN,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.0262942,-2.553483893408228,0.6044932340197365,0.5582036802910442,286.90640702471273
2020,9,SARGODHA,GHOTKI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.9845371,-2.553483893408228,0.6044932340197365,0.3233855556649029,551.1468399194587
2020,9,SARGODHA,GWADAR,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.5144465,-2.553483893408228,0.6044932340197365,0.6759019237314868,1239.0023556881852
2020,9,SARGODHA,KALAT,1.0,40.90909090909091,3905,45.38961038961039,WET,8.831168831168831,0.0,0.0,0.0,0.0,0.014396788,0.21543619,-2.553483893408228,0.6044932340197365,0.4947519112477377,939.8651682634028
2020,9,SARGODHA,KECH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.9324909,-2.553483893408228,0.6044932340197365,0.6702938950752045,1191.9316745786546
2020,9,SARGODHA,KHAIRPUR,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.9649344,-2.553483893408228,0.6044932340197365,0.3125776800033358,675.5806731352981
2020,9,SARGODHA,KHANEWAL,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.15187879,-2.553483893408228,0.6044932340197365,0.1605304993055311,217.4270119804735
2020,9,SARGODHA,KHUSHAB,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.03887231,-2.553483893408228,0.6044932340197365,0.9833215057472248,57.82312884561315
2020,9,SARGODHA,LASBELA,1.0,0.0,4255,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.97131485,-2.553483893408228,0.6044932340197365,0.4884823699501252,934.7864510277924
2020,9,SARGODHA,LAYYAH,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.1412565,-2.553483893408228,0.6044932340197365,0.6336549364883586,201.8670428102906
2020,9,SARGODHA,LODHRAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.22750816,-2.553483893408228,0.6044932340197365,0.1706644489821794,293.1913584795972
2020,9,SARGODHA,MIANWALI,0.0,0.0,0,0.0,WET,0.0,0.0,0.0,0.0,0.0,0.014396788,0.06944141,-2.553483893408228,0.6044932340197365,0.9974818929251792,118.756059889023
2020,9,SARGODHA,MULTAN,0.0,0.0,0,0.0,DRY,0.0,0.0,0.0,0.0,0.0,0.014396788,0.057749435,-2.553483893408228,0.6044932340197365,0.3191008799103854,252.7371243448859
